# Athena++ data at time=1.600000e-01  cycle=602  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3         Bcc1         Bcc2         Bcc3     
0361  2.02148e-01  1.69447e-01  3.74557e-02  6.73430e-01  0.00000e+00  0.00000e+00  0.00000e+00  8.47234e-02  0.00000e+00
0362  2.04102e-01  1.72254e-01  3.83285e-02  6.83205e-01  0.00000e+00  0.00000e+00  0.00000e+00  8.61268e-02  0.00000e+00
0363  2.06055e-01  1.75095e-01  3.92180e-02  6.92979e-01  0.00000e+00  0.00000e+00  0.00000e+00  8.75477e-02  0.00000e+00
0364  2.08008e-01  1.77973e-01  4.01244e-02  7.02752e-01  0.00000e+00  0.00000e+00  0.00000e+00  8.89863e-02  0.00000e+00
0365  2.09961e-01  1.80886e-01  4.10481e-02  7.12523e-01  0.00000e+00  0.00000e+00  0.00000e+00  9.04428e-02  0.00000e+00
0366  2.11914e-01  1.83835e-01  4.19891e-02  7.22294e-01  0.00000e+00  0.00000e+00  0.00000e+00  9.19173e-02  0.00000e+00
0367  2.13867e-01  1.86820e-01  4.29479e-02  7.32063e-01  0.00000e+00  0.00000e+00  0.00000e+00  9.34099e-02  0.00000e+00
0368  2.15820e-01  1.89842e-01  4.39247e-02  7.41831e-01  0.00000e+00  0.00000e+00  0.00000e+00  9.49208e-02  0.00000e+00
0369  2.17773e-01  1.92900e-01  4.49197e-02  7.51598e-01  0.00000e+00  0.00000e+00  0.00000e+00  9.64501e-02  0.00000e+00
0370  2.19727e-01  1.95996e-01  4.59332e-02  7.61364e-01  0.00000e+00  0.00000e+00  0.00000e+00  9.79980e-02  0.00000e+00
0371  2.21680e-01  1.99129e-01  4.69654e-02  7.71128e-01  0.00000e+00  0.00000e+00  0.00000e+00  9.95646e-02  0.00000e+00
0372  2.23633e-01  2.02300e-01  4.80167e-02  7.80892e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.01150e-01  0.00000e+00
0373  2.25586e-01  2.05509e-01  4.90873e-02  7.90655e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.02755e-01  0.00000e+00
0374  2.27539e-01  2.08757e-01  5.01775e-02  8.00417e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.04378e-01  0.00000e+00
0375  2.29492e-01  2.12042e-01  5.12876e-02  8.10179e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.06021e-01  0.00000e+00
0376  2.31445e-01  2.15367e-01  5.24178e-02  8.19939e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.07684e-01  0.00000e+00
0377  2.33398e-01  2.18731e-01  5.35685e-02  8.29699e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.09366e-01  0.00000e+00
0378  2.35352e-01  2.22135e-01  5.47399e-02  8.39458e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.11068e-01  0.00000e+00
0379  2.37305e-01  2.25579e-01  5.59323e-02  8.49216e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.12789e-01  0.00000e+00
0380  2.39258e-01  2.29062e-01  5.71461e-02  8.58974e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.14531e-01  0.00000e+00
0381  2.41211e-01  2.32586e-01  5.83815e-02  8.68732e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.16293e-01  0.00000e+00
0382  2.43164e-01  2.36151e-01  5.96388e-02  8.78488e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.18075e-01  0.00000e+00
0383  2.45117e-01  2.39757e-01  6.09183e-02  8.88245e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.19878e-01  0.00000e+00
0384  2.47070e-01  2.43404e-01  6.22203e-02  8.98000e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.21702e-01  0.00000e+00
0385  2.49023e-01  2.47093e-01  6.35452e-02  9.07756e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.23546e-01  0.00000e+00
0386  2.50977e-01  2.50824e-01  6.48932e-02  9.17511e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.25412e-01  0.00000e+00
0387  2.52930e-01  2.54597e-01  6.62647e-02  9.27266e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.27298e-01  0.00000e+00
0388  2.54883e-01  2.58413e-01  6.76600e-02  9.37020e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.29206e-01  0.00000e+00
0389  2.56836e-01  2.62271e-01  6.90794e-02  9.46774e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.31136e-01  0.00000e+00
0390  2.58789e-01  2.66173e-01  7.05232e-02  9.56528e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.33087e-01  0.00000e+00
0391  2.60742e-01  2.70119e-01  7.19917e-02  9.66282e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.35059e-01  0.00000e+00
0392  2.62695e-01  2.74108e-01  7.34853e-02  9.76035e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.37054e-01  0.00000e+00
0393  2.64648e-01  2.78142e-01  7.50044e-02  9.85788e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.39071e-01  0.00000e+00
0394  2.66602e-01  2.82220e-01  7.65491e-02  9.95542e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.41110e-01  0.00000e+00
0395  2.68555e-01  2.86343e-01  7.81200e-02  1.00529e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.43172e-01  0.00000e+00
0396  2.70508e-01  2.90511e-01  7.97173e-02  1.01505e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.45256e-01  0.00000e+00
0397  2.72461e-01  2.94725e-01  8.13413e-02  1.02480e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.47362e-01  0.00000e+00
0398  2.74414e-01  2.98984e-01  8.29924e-02  1.03455e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.49492e-01  0.00000e+00
0399  2.76367e-01  3.03290e-01  8.46710e-02  1.04431e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.51645e-01  0.00000e+00
0400  2.78320e-01  3.07641e-01  8.63774e-02  1.05406e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.53821e-01  0.00000e+00
0401  2.80273e-01  3.12040e-01  8.81119e-02  1.06381e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.56020e-01  0.00000e+00
0402  2.82227e-01  3.16485e-01  8.98750e-02  1.07356e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.58243e-01  0.00000e+00
0403  2.84180e-01  3.20978e-01  9.16669e-02  1.08332e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.60489e-01  0.00000e+00
0404  2.86133e-01  3.25519e-01  9.34880e-02  1.09307e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.62760e-01  0.00000e+00
0405  2.88086e-01  3.30108e-01  9.53387e-02  1.10282e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.65054e-01  0.00000e+00
0406  2.90039e-01  3.34744e-01  9.72193e-02  1.11257e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.67372e-01  0.00000e+00
0407  2.91992e-01  3.39430e-01  9.91303e-02  1.12232e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.69715e-01  0.00000e+00
0408  2.93945e-01  3.44164e-01  1.01072e-01  1.13208e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.72082e-01  0.00000e+00
0409  2.95898e-01  3.48948e-01  1.03045e-01  1.14183e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.74474e-01  0.00000e+00
0410  2.97852e-01  3.53781e-01  1.05049e-01  1.15158e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.76890e-01  0.00000e+00
0411  2.99805e-01  3.58663e-01  1.07085e-01  1.16133e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.79332e-01  0.00000e+00
0412  3.01758e-01  3.63596e-01  1.09153e-01  1.17108e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.81798e-01  0.00000e+00
0413  3.03711e-01  3.68580e-01  1.11253e-01  1.18083e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.84290e-01  0.00000e+00
0414  3.05664e-01  3.73614e-01  1.13387e-01  1.19059e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.86807e-01  0.00000e+00
0415  3.07617e-01  3.78699e-01  1.15554e-01  1.20034e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.89349e-01  0.00000e+00
0416  3.09570e-01  3.83835e-01  1.17755e-01  1.21009e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.91917e-01  0.00000e+00
0417  3.11523e-01  3.89023e-01  1.19989e-01  1.21984e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.94511e-01  0.00000e+00
0418  3.13477e-01  3.94262e-01  1.22258e-01  1.22959e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.97131e-01  0.00000e+00
0419  3.15430e-01  3.99554e-01  1.24562e-01  1.23934e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.99777e-01  0.00000e+00
0420  3.17383e-01  4.04899e-01  1.26902e-01  1.24909e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.02449e-01  0.00000e+00
0421  3.19336e-01  4.10296e-01  1.29277e-01  1.25883e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.05148e-01  0.00000e+00
0422  3.21289e-01  4.15746e-01  1.31688e-01  1.26858e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.07873e-01  0.00000e+00
0423  3.23242e-01  4.21250e-01  1.34135e-01  1.27833e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.10625e-01  0.00000e+00
0424  3.25195e-01  4.26807e-01  1.36619e-01  1.28808e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.13403e-01  0.00000e+00
0425  3.27148e-01  4.32418e-01  1.39141e-01  1.29782e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.16209e-01  0.00000e+00
0426  3.29102e-01  4.38083e-01  1.41700e-01  1.30757e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.19041e-01  0.00000e+00
0427  3.31055e-01  4.43802e-01  1.44297e-01  1.31731e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.21901e-01  0.00000e+00
0428  3.33008e-01  4.49576e-01  1.46932e-01  1.32706e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.24788e-01  0.00000e+00
0429  3.34961e-01  4.55405e-01  1.49607e-01  1.33680e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.27703e-01  0.00000e+00
0430  3.36914e-01  4.61289e-01  1.52321e-01  1.34654e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.30645e-01  0.00000e+00
0431  3.38867e-01  4.67229e-01  1.55074e-01  1.35628e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.33614e-01  0.00000e+00
0432  3.40820e-01  4.73224e-01  1.57867e-01  1.36602e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.36612e-01  0.00000e+00
0433  3.42773e-01  4.79275e-01  1.60701e-01  1.37576e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.39638e-01  0.00000e+00
0434  3.44727e-01  4.85382e-01  1.63575e-01  1.38550e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.42691e-01  0.00000e+00
0435  3.46680e-01  4.91546e-01  1.66491e-01  1.39523e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.45773e-01  0.00000e+00
0436  3.48633e-01  4.97767e-01  1.69449e-01  1.40497e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.48883e-01  0.00000e+00
0437  3.50586e-01  5.04044e-01  1.72448e-01  1.41470e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.52022e-01  0.00000e+00
0438  3.52539e-01  5.10378e-01  1.75490e-01  1.42443e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.55189e-01  0.00000e+00
0439  3.54492e-01  5.16769e-01  1.78575e-01  1.43416e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.58385e-01  0.00000e+00
0440  3.56445e-01  5.23218e-01  1.81703e-01  1.44389e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.61609e-01  0.00000e+00
0441  3.58398e-01  5.29725e-01  1.84875e-01  1.45361e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.64863e-01  0.00000e+00
0442  3.60352e-01  5.36290e-01  1.88090e-01  1.46333e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.68145e-01  0.00000e+00
0443  3.62305e-01  5.42912e-01  1.91351e-01  1.47305e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.71456e-01  0.00000e+00
0444  3.64258e-01  5.49593e-01  1.94656e-01  1.48277e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.74797e-01  0.00000e+00
0445  3.66211e-01  5.56333e-01  1.98006e-01  1.49249e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.78166e-01  0.00000e+00
0446  3.68164e-01  5.63130e-01  2.01402e-01  1.50220e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.81565e-01  0.00000e+00
0447  3.70117e-01  5.69987e-01  2.04843e-01  1.51191e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.84994e-01  0.00000e+00
0448  3.72070e-01  5.76903e-01  2.08332e-01  1.52161e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.88451e-01  0.00000e+00
0449  3.74023e-01  5.83877e-01  2.11867e-01  1.53132e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.91939e-01  0.00000e+00
0450  3.75977e-01  5.90911e-01  2.15449e-01  1.54102e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.95455e-01  0.00000e+00
0451  3.77930e-01  5.98004e-01  2.19078e-01  1.55071e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.99002e-01  0.00000e+00
0452  3.79883e-01  6.05156e-01  2.22756e-01  1.56041e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.02578e-01  0.00000e+00
0453  3.81836e-01  6.12368e-01  2.26481e-01  1.57009e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.06184e-01  0.00000e+00
0454  3.83789e-01  6.19639e-01  2.30255e-01  1.57978e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.09820e-01  0.00000e+00
0455  3.85742e-01  6.26970e-01  2.34078e-01  1.58946e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.13485e-01  0.00000e+00
0456  3.87695e-01  6.34361e-01  2.37951e-01  1.59913e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.17180e-01  0.00000e+00
0457  3.89648e-01  6.41811e-01  2.41873e-01  1.60880e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.20906e-01  0.00000e+00
0458  3.91602e-01  6.49321e-01  2.45844e-01  1.61847e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.24660e-01  0.00000e+00
0459  3.93555e-01  6.56890e-01  2.49866e-01  1.62813e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.28445e-01  0.00000e+00
0460  3.95508e-01  6.64519e-01  2.53939e-01  1.63778e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.32260e-01  0.00000e+00
0461  3.97461e-01  6.72208e-01  2.58062e-01  1.64743e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.36104e-01  0.00000e+00
0462  3.99414e-01  6.79956e-01  2.62236e-01  1.65707e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.39978e-01  0.00000e+00
0463  4.01367e-01  6.87764e-01  2.66461e-01  1.66671e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.43882e-01  0.00000e+00
0464  4.03320e-01  6.95630e-01  2.70738e-01  1.67634e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.47815e-01  0.00000e+00
0465  4.05273e-01  7.03556e-01  2.75067e-01  1.68596e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.51778e-01  0.00000e+00
0466  4.07227e-01  7.11540e-01  2.79447e-01  1.69557e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.55770e-01  0.00000e+00
0467  4.09180e-01  7.19583e-01  2.83879e-01  1.70517e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.59791e-01  0.00000e+00
0468  4.11133e-01  7.27683e-01  2.88364e-01  1.71477e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.63842e-01  0.00000e+00
0469  4.13086e-01  7.35842e-01  2.92900e-01  1.72435e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.67921e-01  0.00000e+00
0470  4.15039e-01  7.44057e-01  2.97489e-01  1.73392e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.72029e-01  0.00000e+00
0471  4.16992e-01  7.52329e-01  3.02130e-01  1.74349e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.76165e-01  0.00000e+00
0472  4.18945e-01  7.60658e-01  3.06823e-01  1.75304e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.80329e-01  0.00000e+00
0473  4.20898e-01  7.69041e-01  3.11567e-01  1.76257e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.84520e-01  0.00000e+00
0474  4.22852e-01  7.77479e-01  3.16364e-01  1.77210e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.88739e-01  0.00000e+00
0475  4.24805e-01  7.85970e-01  3.21212e-01  1.78161e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.92985e-01  0.00000e+00
0476  4.26758e-01  7.94513e-01  3.26110e-01  1.79110e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.97256e-01  0.00000e+00
0477  4.28711e-01  8.03106e-01  3.31059e-01  1.80057e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.01553e-01  0.00000e+00
0478  4.30664e-01  8.11749e-01  3.36058e-01  1.81003e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.05874e-01  0.00000e+00
0479  4.32617e-01  8.20439e-01  3.41105e-01  1.81946e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.10219e-01  0.00000e+00
0480  4.34570e-01  8.29173e-01  3.46200e-01  1.82887e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.14587e-01  0.00000e+00
0481  4.36523e-01  8.37949e-01  3.51341e-01  1.83826e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.18975e-01  0.00000e+00
0482  4.38477e-01  8.46764e-01  3.56527e-01  1.84761e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.23382e-01  0.00000e+00
0483  4.40430e-01  8.55614e-01  3.61754e-01  1.85693e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.27807e-01  0.00000e+00
0484  4.42383e-01  8.64493e-01  3.67021e-01  1.86621e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.32246e-01  0.00000e+00
0485  4.44336e-01  8.73395e-01  3.72323e-01  1.87545e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.36698e-01  0.00000e+00
0486  4.46289e-01  8.82313e-01  3.77656e-01  1.88463e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.41157e-01  0.00000e+00
0487  4.48242e-01  8.91237e-01  3.83015e-01  1.89376e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.45619e-01  0.00000e+00
0488  4.50195e-01  9.00155e-01  3.88391e-01  1.90281e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.50077e-01  0.00000e+00
0489  4.52148e-01  9.09048e-01  3.93773e-01  1.91177e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.54524e-01  0.00000e+00
0490  4.54102e-01  9.17896e-01  3.99149e-01  1.92063e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.58948e-01  0.00000e+00
0491  4.56055e-01  9.26668e-01  4.04499e-01  1.92935e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.63334e-01  0.00000e+00
0492  4.58008e-01  9.35322e-01  4.09798e-01  1.93789e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.67661e-01  0.00000e+00
0493  4.59961e-01  9.43805e-01  4.15010e-01  1.94621e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.71902e-01  0.00000e+00
0494  4.61914e-01  9.52042e-01  4.20089e-01  1.95424e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.76021e-01  0.00000e+00
0495  4.63867e-01  9.59939e-01  4.24974e-01  1.96189e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.79970e-01  0.00000e+00
0496  4.65820e-01  9.67380e-01  4.29592e-01  1.96905e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.83690e-01  0.00000e+00
0497  4.67773e-01  9.74231e-01  4.33856e-01  1.97561e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.87115e-01  0.00000e+00
0498  4.69727e-01  9.80352e-01  4.37675e-01  1.98145e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.90176e-01  0.00000e+00
0499  4.71680e-01  9.85620e-01  4.40970e-01  1.98645e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.92810e-01  0.00000e+00
0500  4.73633e-01  9.89952e-01  4.43685e-01  1.99054e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.94976e-01  0.00000e+00
0501  4.75586e-01  9.93330e-01  4.45805e-01  1.99373e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.96665e-01  0.00000e+00
0502  4.77539e-01  9.95810e-01  4.47363e-01  1.99607e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.97905e-01  0.00000e+00
0503  4.79492e-01  9.97517e-01  4.48437e-01  1.99767e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.98759e-01  0.00000e+00
0504  4.81445e-01  9.98614e-01  4.49127e-01  1.99870e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.99307e-01  0.00000e+00
0505  4.83398e-01  9.99271e-01  4.49541e-01  1.99932e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.99635e-01  0.00000e+00
0506  4.85352e-01  9.99638e-01  4.49772e-01  1.99966e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.99819e-01  0.00000e+00
0507  4.87305e-01  9.99830e-01  4.49893e-01  1.99984e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.99915e-01  0.00000e+00
0508  4.89258e-01  9.99924e-01  4.49952e-01  1.99993e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.99962e-01  0.00000e+00
0509  4.91211e-01  9.99968e-01  4.49980e-01  1.99997e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.99984e-01  0.00000e+00
0510  4.93164e-01  9.99987e-01  4.49992e-01  1.99999e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.99994e-01  0.00000e+00
0511  4.95117e-01  9.99995e-01  4.49997e-01  2.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.99997e-01  0.00000e+00
0512  4.97070e-01  9.99998e-01  4.49999e-01  2.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.99999e-01  0.00000e+00
0513  4.99023e-01  1.00000e+00  4.50000e-01  2.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00
