# Athena++ data at time=1.600000e-01  cycle=494  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3         Bcc1         Bcc2         Bcc3     
0093 -3.21289e-01  1.00000e+00  1.00000e+00  0.00000e+00 6.74349e-147 2.97647e-147  7.00000e-01 6.74349e-147 2.97647e-147
0094 -3.19336e-01  1.00000e+00  1.00000e+00  0.00000e+00 2.86295e-145 1.26248e-145  7.00000e-01 2.86295e-145 1.26248e-145
0095 -3.17383e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.20409e-143 5.30486e-144  7.00000e-01 1.20409e-143 5.30486e-144
0096 -3.15430e-01  1.00000e+00  1.00000e+00  0.00000e+00 5.01648e-142 2.20817e-142  7.00000e-01 5.01648e-142 2.20817e-142
0097 -3.13477e-01  1.00000e+00  1.00000e+00  0.00000e+00 2.07020e-140 9.10494e-141  7.00000e-01 2.07020e-140 9.10494e-141
0098 -3.11523e-01  1.00000e+00  1.00000e+00  0.00000e+00 8.46193e-139 3.71862e-139  7.00000e-01 8.46193e-139 3.71862e-139
0099 -3.09570e-01  1.00000e+00  1.00000e+00  0.00000e+00 3.42562e-137 1.50423e-137  7.00000e-01 3.42562e-137 1.50423e-137
0100 -3.07617e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.37337e-135 6.02616e-136  7.00000e-01 1.37337e-135 6.02616e-136
0101 -3.05664e-01  1.00000e+00  1.00000e+00  0.00000e+00 5.45227e-134 2.39069e-134  7.00000e-01 5.45227e-134 2.39069e-134
0102 -3.03711e-01  1.00000e+00  1.00000e+00  0.00000e+00 2.14322e-132 9.39118e-133  7.00000e-01 2.14322e-132 9.39118e-133
0103 -3.01758e-01  1.00000e+00  1.00000e+00  0.00000e+00 8.34094e-131 3.65249e-131  7.00000e-01 8.34094e-131 3.65249e-131
0104 -2.99805e-01  1.00000e+00  1.00000e+00  0.00000e+00 3.21353e-129 1.40633e-129  7.00000e-01 3.21353e-129 1.40633e-129
0105 -2.97852e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.22555e-127 5.36018e-128  7.00000e-01 1.22555e-127 5.36018e-128
0106 -2.95898e-01  1.00000e+00  1.00000e+00  0.00000e+00 4.62630e-126 2.02222e-126  7.00000e-01 4.62630e-126 2.02222e-126
0107 -2.93945e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.72849e-124 7.55110e-125  7.00000e-01 1.72849e-124 7.55110e-125
0108 -2.91992e-01  1.00000e+00  1.00000e+00  0.00000e+00 6.39179e-123 2.79070e-123  7.00000e-01 6.39179e-123 2.79070e-123
0109 -2.90039e-01  1.00000e+00  1.00000e+00  0.00000e+00 2.33941e-121 1.02080e-121  7.00000e-01 2.33941e-121 1.02080e-121
0110 -2.88086e-01  1.00000e+00  1.00000e+00  0.00000e+00 8.47503e-120 3.69581e-120  7.00000e-01 8.47503e-120 3.69581e-120
0111 -2.86133e-01  1.00000e+00  1.00000e+00  0.00000e+00 3.03929e-118 1.32454e-118  7.00000e-01 3.03929e-118 1.32454e-118
0112 -2.84180e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.07910e-116 4.69965e-117  7.00000e-01 1.07910e-116 4.69965e-117
0113 -2.82227e-01  1.00000e+00  1.00000e+00  0.00000e+00 3.79400e-115 1.65119e-115  7.00000e-01 3.79400e-115 1.65119e-115
0114 -2.80273e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.32124e-113 5.74600e-114  7.00000e-01 1.32124e-113 5.74600e-114
0115 -2.78320e-01  1.00000e+00  1.00000e+00  0.00000e+00 4.55866e-112 1.98104e-112  7.00000e-01 4.55866e-112 1.98104e-112
0116 -2.76367e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.55882e-110 6.76886e-111  7.00000e-01 1.55882e-110 6.76886e-111
0117 -2.74414e-01  1.00000e+00  1.00000e+00  0.00000e+00 5.28442e-109 2.29287e-109  7.00000e-01 5.28442e-109 2.29287e-109
0118 -2.72461e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.77658e-107 7.70247e-108  7.00000e-01 1.77658e-107 7.70247e-108
0119 -2.70508e-01  1.00000e+00  1.00000e+00  0.00000e+00 5.92510e-106 2.56693e-106  7.00000e-01 5.92510e-106 2.56693e-106
0120 -2.68555e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.96090e-104 8.48910e-105  7.00000e-01 1.96090e-104 8.48910e-105
0121 -2.66602e-01  1.00000e+00  1.00000e+00  0.00000e+00 6.44126e-103 2.78670e-103  7.00000e-01 6.44126e-103 2.78670e-103
0122 -2.64648e-01  1.00000e+00  1.00000e+00  0.00000e+00 2.10055e-101 9.08225e-102  7.00000e-01 2.10055e-101 9.08225e-102
0123 -2.62695e-01  1.00000e+00  1.00000e+00  0.00000e+00 6.80155e-100 2.93930e-100  7.00000e-01 6.80155e-100 2.93930e-100
0124 -2.60742e-01  1.00000e+00  1.00000e+00  0.00000e+00  2.18694e-98  9.44684e-99  7.00000e-01  2.18694e-98  9.44684e-99
0125 -2.58789e-01  1.00000e+00  1.00000e+00  0.00000e+00  6.98289e-97  3.01537e-97  7.00000e-01  6.98289e-97  3.01537e-97
0126 -2.56836e-01  1.00000e+00  1.00000e+00  0.00000e+00  2.21412e-95  9.55880e-96  7.00000e-01  2.21412e-95  9.55880e-96
0127 -2.54883e-01  1.00000e+00  1.00000e+00  0.00000e+00  6.97126e-94  3.00918e-94  7.00000e-01  6.97126e-94  3.00918e-94
0128 -2.52930e-01  1.00000e+00  1.00000e+00  0.00000e+00  2.17932e-92  9.40659e-93  7.00000e-01  2.17932e-92  9.40659e-93
0129 -2.50977e-01  1.00000e+00  1.00000e+00  0.00000e+00  6.76356e-91  2.91939e-91  7.00000e-01  6.76356e-91  2.91939e-91
0130 -2.49023e-01  1.00000e+00  1.00000e+00  0.00000e+00  2.08353e-89  8.99397e-90  7.00000e-01  2.08353e-89  8.99397e-90
0131 -2.47070e-01  1.00000e+00  1.00000e+00  6.36101e-17  6.36952e-88  2.74988e-88  7.00000e-01  6.36952e-88  2.74988e-88
0132 -2.45117e-01  1.00000e+00  1.00000e+00  1.24482e-15  1.93190e-86  8.34190e-87  7.00000e-01  1.93190e-86  8.34190e-87
0133 -2.43164e-01  1.00000e+00  1.00000e+00  1.03302e-14  5.81159e-85  2.50990e-85  7.00000e-01  5.81159e-85  2.50990e-85
0134 -2.41211e-01  1.00000e+00  1.00000e+00  7.53129e-14  1.73323e-83  7.48696e-84  7.00000e-01  1.73323e-83  7.48696e-84
0135 -2.39258e-01  1.00000e+00  1.00000e+00  5.23759e-13  5.12193e-82  2.21293e-82  7.00000e-01  5.12193e-82  2.21293e-82
0136 -2.37305e-01  1.00000e+00  1.00000e+00  3.57158e-12  1.49867e-80  6.47622e-81  7.00000e-01  1.49867e-80  6.47622e-81
0137 -2.35352e-01  1.00000e+00  1.00000e+00  2.38500e-11  4.33763e-79  1.87475e-79  7.00000e-01  4.33763e-79  1.87475e-79
0138 -2.33398e-01  1.00000e+00  1.00000e+00  1.55400e-10  1.24025e-77  5.36130e-78  7.00000e-01  1.24025e-77  5.36130e-78
0139 -2.31445e-01  1.00000e+00  1.00000e+00  9.83754e-10  3.49737e-76  1.51207e-76  7.00000e-01  3.49737e-76  1.51207e-76
0140 -2.29492e-01  1.00000e+00  1.00000e+00  6.01475e-09  9.70518e-75  4.19666e-75  7.00000e-01  9.70518e-75  4.19666e-75
0141 -2.27539e-01  1.00000e+00  1.00000e+00  3.52419e-08  2.64301e-73  1.14309e-73  7.00000e-01  2.64301e-73  1.14309e-73
0142 -2.25586e-01  1.00000e+00  1.00000e+00  1.95915e-07  7.03968e-72  3.04532e-72  7.00000e-01  7.03968e-72  3.04532e-72
0143 -2.23633e-01  9.99999e-01  9.99999e-01  1.02044e-06  1.82640e-70  7.90324e-71  7.00000e-01  1.82640e-70  7.90324e-71
0144 -2.21680e-01  9.99996e-01  9.99994e-01  4.90417e-06  4.59390e-69  1.98865e-69  7.00000e-01  4.59389e-69  1.98864e-69
0145 -2.19727e-01  9.99983e-01  9.99972e-01  2.13605e-05  1.11443e-67  4.82662e-68  7.00000e-01  1.11441e-67  4.82654e-68
0146 -2.17773e-01  9.99936e-01  9.99893e-01  8.26771e-05  2.59352e-66  1.12393e-66  7.00000e-01  2.59338e-66  1.12387e-66
0147 -2.15820e-01  9.99784e-01  9.99640e-01  2.78919e-04  5.76210e-65  2.49872e-65  7.00000e-01  5.76110e-65  2.49829e-65
0148 -2.13867e-01  9.99375e-01  9.98958e-01  8.07456e-04  1.21774e-63  5.28389e-64  7.00000e-01  1.21716e-63  5.28138e-64
0149 -2.11914e-01  9.98459e-01  9.97433e-01  1.99075e-03  2.44404e-62  1.06082e-62  7.00000e-01  2.44134e-62  1.05965e-62
0150 -2.09961e-01  9.96754e-01  9.94596e-01  4.19491e-03  4.66057e-61  2.02212e-61  7.00000e-01  4.65028e-61  2.01765e-61
0151 -2.08008e-01  9.94074e-01  9.90143e-01  7.66570e-03  8.45548e-60  3.66236e-60  7.00000e-01  8.42298e-60  3.64830e-60
0152 -2.06055e-01  9.90414e-01  9.84076e-01  1.24149e-02  1.45891e-58  6.29436e-59  7.00000e-01  1.45021e-58  6.25690e-59
0153 -2.04102e-01  9.85932e-01  9.76665e-01  1.82484e-02  2.37974e-57  1.01937e-57  7.00000e-01  2.35969e-57  1.01079e-57
0154 -2.02148e-01  9.80854e-01  9.68296e-01  2.48779e-02  3.61358e-56  1.53006e-56  7.00000e-01  3.57343e-56  1.51307e-56
0155 -2.00195e-01  9.75407e-01  9.59352e-01  3.20137e-02  4.96708e-55  2.06798e-55  7.00000e-01  4.89800e-55  2.03923e-55
0156 -1.98242e-01  9.69793e-01  9.50167e-01  3.93974e-02  5.93333e-54  2.41652e-54  7.00000e-01  5.83400e-54  2.37606e-54
0157 -1.96289e-01  9.64192e-01  9.41039e-01  4.67915e-02  5.87658e-53  2.33595e-53  7.00000e-01  5.76162e-53  2.29023e-53
0158 -1.94336e-01  9.58787e-01  9.32264e-01  5.39543e-02  4.68489e-52  1.82889e-52  7.00000e-01  4.58035e-52  1.78804e-52
