# Athena++ data at time=2.000000e-01  cycle=779  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3         Bcc1         Bcc2         Bcc3     
0368  2.15820e-01  1.49723e+00  1.98143e+00  5.78333e-01  4.97650e-02  2.50049e-01  1.12838e+00  1.34604e+00  4.02767e-01
0369  2.17773e-01  1.49721e+00  1.98140e+00  5.78328e-01  4.97539e-02  2.50040e-01  1.12838e+00  1.34605e+00  4.02777e-01
0370  2.19727e-01  1.49720e+00  1.98137e+00  5.78309e-01  4.97351e-02  2.50023e-01  1.12838e+00  1.34607e+00  4.02798e-01
0371  2.21680e-01  1.49716e+00  1.98129e+00  5.78293e-01  4.96977e-02  2.49995e-01  1.12838e+00  1.34610e+00  4.02828e-01
0372  2.23633e-01  1.49709e+00  1.98115e+00  5.78279e-01  4.96243e-02  2.49952e-01  1.12838e+00  1.34615e+00  4.02868e-01
0373  2.25586e-01  1.49697e+00  1.98088e+00  5.78220e-01  4.94732e-02  2.49884e-01  1.12838e+00  1.34630e+00  4.02939e-01
0374  2.27539e-01  1.49667e+00  1.98022e+00  5.78059e-01  4.90848e-02  2.49745e-01  1.12838e+00  1.34667e+00  4.03080e-01
0375  2.29492e-01  1.49576e+00  1.97823e+00  5.77695e-01  4.79567e-02  2.49388e-01  1.12838e+00  1.34767e+00  4.03402e-01
0376  2.31445e-01  1.49322e+00  1.97262e+00  5.76515e-01  4.47079e-02  2.48401e-01  1.12838e+00  1.35067e+00  4.04317e-01
0377  2.33398e-01  1.48581e+00  1.95632e+00  5.73195e-01  3.53384e-02  2.45592e-01  1.12838e+00  1.35916e+00  4.06866e-01
0378  2.35352e-01  1.46584e+00  1.91272e+00  5.64137e-01  1.02859e-02  2.38108e-01  1.12838e+00  1.38163e+00  4.13573e-01
0379  2.37305e-01  1.42052e+00  1.81509e+00  5.43096e-01 -4.59249e-02  2.21363e-01  1.12838e+00  1.43056e+00  4.28123e-01
0380  2.39258e-01  1.34799e+00  1.66201e+00  5.07736e-01 -1.35870e-01  1.94644e-01  1.12838e+00  1.50483e+00  4.50118e-01
0381  2.41211e-01  1.28047e+00  1.52320e+00  4.72870e-01 -2.21250e-01  1.69115e-01  1.12838e+00  1.57072e+00  4.69819e-01
0382  2.43164e-01  1.24795e+00  1.45820e+00  4.55621e-01 -2.63289e-01  1.56029e-01  1.12838e+00  1.60144e+00  4.79577e-01
0383  2.45117e-01  1.23967e+00  1.44200e+00  4.51319e-01 -2.73903e-01  1.52378e-01  1.12838e+00  1.60887e+00  4.82330e-01
0384  2.47070e-01  1.23832e+00  1.43938e+00  4.50541e-01 -2.75417e-01  1.51789e-01  1.12838e+00  1.60978e+00  4.82754e-01
0385  2.49023e-01  1.23813e+00  1.43900e+00  4.50361e-01 -2.75532e-01  1.51746e-01  1.12838e+00  1.60978e+00  4.82765e-01
0386  2.50977e-01  1.23810e+00  1.43896e+00  4.50336e-01 -2.75537e-01  1.51745e-01  1.12838e+00  1.60977e+00  4.82759e-01
0387  2.52930e-01  1.23810e+00  1.43895e+00  4.50334e-01 -2.75536e-01  1.51752e-01  1.12838e+00  1.60977e+00  4.82751e-01
0388  2.54883e-01  1.23810e+00  1.43895e+00  4.50333e-01 -2.75545e-01  1.51771e-01  1.12838e+00  1.60978e+00  4.82731e-01
0389  2.56836e-01  1.23809e+00  1.43892e+00  4.50336e-01 -2.75588e-01  1.51813e-01  1.12838e+00  1.60982e+00  4.82682e-01
0390  2.58789e-01  1.23806e+00  1.43885e+00  4.50332e-01 -2.75691e-01  1.51903e-01  1.12838e+00  1.60992e+00  4.82578e-01
0391  2.60742e-01  1.23799e+00  1.43871e+00  4.50315e-01 -2.75871e-01  1.52079e-01  1.12838e+00  1.61010e+00  4.82373e-01
0392  2.62695e-01  1.23790e+00  1.43854e+00  4.50289e-01 -2.76119e-01  1.52404e-01  1.12838e+00  1.61033e+00  4.82000e-01
0393  2.64648e-01  1.23783e+00  1.43840e+00  4.50269e-01 -2.76407e-01  1.52932e-01  1.12838e+00  1.61062e+00  4.81404e-01
0394  2.66602e-01  1.23779e+00  1.43832e+00  4.50262e-01 -2.76688e-01  1.53595e-01  1.12838e+00  1.61092e+00  4.80660e-01
0395  2.68555e-01  1.23777e+00  1.43826e+00  4.50250e-01 -2.76879e-01  1.54097e-01  1.12838e+00  1.61112e+00  4.80097e-01
0396  2.70508e-01  1.23774e+00  1.43822e+00  4.50238e-01 -2.76949e-01  1.54239e-01  1.12838e+00  1.61118e+00  4.79937e-01
0397  2.72461e-01  1.23773e+00  1.43817e+00  4.50217e-01 -2.76961e-01  1.54227e-01  1.12838e+00  1.61118e+00  4.79946e-01
0398  2.74414e-01  1.23770e+00  1.43812e+00  4.50188e-01 -2.76946e-01  1.54123e-01  1.12838e+00  1.61115e+00  4.80056e-01
0399  2.76367e-01  1.23767e+00  1.43806e+00  4.50157e-01 -2.76835e-01  1.53696e-01  1.12838e+00  1.61101e+00  4.80526e-01
0400  2.78320e-01  1.23765e+00  1.43802e+00  4.50133e-01 -2.76505e-01  1.52567e-01  1.12838e+00  1.61063e+00  4.81778e-01
0401  2.80273e-01  1.23764e+00  1.43798e+00  4.50116e-01 -2.75781e-01  1.50145e-01  1.12838e+00  1.60981e+00  4.84470e-01
0402  2.82227e-01  1.23762e+00  1.43795e+00  4.50102e-01 -2.74410e-01  1.45585e-01  1.12838e+00  1.60828e+00  4.89540e-01
0403  2.84180e-01  1.23761e+00  1.43792e+00  4.50091e-01 -2.72026e-01  1.37781e-01  1.12838e+00  1.60561e+00  4.98218e-01
0404  2.86133e-01  1.23759e+00  1.43789e+00  4.50080e-01 -2.68155e-01  1.25441e-01  1.12838e+00  1.60130e+00  5.11943e-01
0405  2.88086e-01  1.23756e+00  1.43784e+00  4.50065e-01 -2.62248e-01  1.07309e-01  1.12838e+00  1.59471e+00  5.32107e-01
0406  2.90039e-01  1.23753e+00  1.43778e+00  4.50041e-01 -2.53784e-01  8.26023e-02  1.12838e+00  1.58527e+00  5.59585e-01
0407  2.91992e-01  1.23748e+00  1.43769e+00  4.50007e-01 -2.42503e-01  5.16319e-02  1.12838e+00  1.57269e+00  5.94026e-01
0408  2.93945e-01  1.23743e+00  1.43757e+00  4.49972e-01 -2.28778e-01  1.64679e-02  1.12838e+00  1.55739e+00  6.33131e-01
0409  2.95898e-01  1.23742e+00  1.43748e+00  4.49961e-01 -2.13993e-01 -1.88495e-02  1.12838e+00  1.54094e+00  6.72415e-01
0410  2.97852e-01  1.23742e+00  1.43741e+00  4.49979e-01 -2.00434e-01 -4.92383e-02  1.12838e+00  1.52586e+00  7.06223e-01
0411  2.99805e-01  1.23746e+00  1.43739e+00  4.50008e-01 -1.90298e-01 -7.08223e-02  1.12838e+00  1.51461e+00  7.30242e-01
0412  3.01758e-01  1.23748e+00  1.43738e+00  4.50017e-01 -1.84354e-01 -8.30385e-02  1.12838e+00  1.50800e+00  7.43835e-01
0413  3.03711e-01  1.23748e+00  1.43737e+00  4.50011e-01 -1.81685e-01 -8.84168e-02  1.12838e+00  1.50503e+00  7.49817e-01
0414  3.05664e-01  1.23747e+00  1.43735e+00  4.49993e-01 -1.80766e-01 -9.02378e-02  1.12838e+00  1.50400e+00  7.51838e-01
0415  3.07617e-01  1.23746e+00  1.43733e+00  4.49966e-01 -1.80519e-01 -9.06963e-02  1.12838e+00  1.50371e+00  7.52342e-01
0416  3.09570e-01  1.23745e+00  1.43731e+00  4.49943e-01 -1.80467e-01 -9.07666e-02  1.12838e+00  1.50365e+00  7.52416e-01
0417  3.11523e-01  1.23745e+00  1.43731e+00  4.49937e-01 -1.80462e-01 -9.07671e-02  1.12838e+00  1.50364e+00  7.52415e-01
0418  3.13477e-01  1.23745e+00  1.43731e+00  4.49938e-01 -1.80465e-01 -9.07576e-02  1.12838e+00  1.50364e+00  7.52404e-01
0419  3.15430e-01  1.23746e+00  1.43732e+00  4.49942e-01 -1.80486e-01 -9.07154e-02  1.12838e+00  1.50367e+00  7.52358e-01
0420  3.17383e-01  1.23747e+00  1.43733e+00  4.49953e-01 -1.80538e-01 -9.06240e-02  1.12838e+00  1.50373e+00  7.52259e-01
0421  3.19336e-01  1.23748e+00  1.43736e+00  4.49975e-01 -1.80611e-01 -9.04956e-02  1.12838e+00  1.50382e+00  7.52121e-01
0422  3.21289e-01  1.23750e+00  1.43739e+00  4.50002e-01 -1.80680e-01 -9.03785e-02  1.12838e+00  1.50391e+00  7.51997e-01
0423  3.23242e-01  1.23751e+00  1.43741e+00  4.50022e-01 -1.80721e-01 -9.03129e-02  1.12838e+00  1.50396e+00  7.51929e-01
0424  3.25195e-01  1.23751e+00  1.43742e+00  4.50026e-01 -1.80734e-01 -9.02937e-02  1.12838e+00  1.50398e+00  7.51908e-01
0425  3.27148e-01  1.23751e+00  1.43742e+00  4.50025e-01 -1.80736e-01 -9.02934e-02  1.12838e+00  1.50398e+00  7.51907e-01
0426  3.29102e-01  1.23751e+00  1.43741e+00  4.50021e-01 -1.80735e-01 -9.02962e-02  1.12838e+00  1.50398e+00  7.51909e-01
0427  3.31055e-01  1.23751e+00  1.43740e+00  4.50013e-01 -1.80727e-01 -9.03059e-02  1.12838e+00  1.50396e+00  7.51917e-01
0428  3.33008e-01  1.23750e+00  1.43739e+00  4.50000e-01 -1.80713e-01 -9.03247e-02  1.12838e+00  1.50394e+00  7.51935e-01
0429  3.34961e-01  1.23749e+00  1.43737e+00  4.49987e-01 -1.80698e-01 -9.03483e-02  1.12838e+00  1.50392e+00  7.51957e-01
0430  3.36914e-01  1.23749e+00  1.43736e+00  4.49981e-01 -1.80690e-01 -9.03669e-02  1.12838e+00  1.50390e+00  7.51976e-01
0431  3.38867e-01  1.23748e+00  1.43736e+00  4.49982e-01 -1.80689e-01 -9.03757e-02  1.12838e+00  1.50390e+00  7.51986e-01
0432  3.40820e-01  1.23748e+00  1.43736e+00  4.49983e-01 -1.80691e-01 -9.03773e-02  1.12838e+00  1.50390e+00  7.51988e-01
0433  3.42773e-01  1.23748e+00  1.43736e+00  4.49984e-01 -1.80696e-01 -9.03768e-02  1.12838e+00  1.50391e+00  7.51987e-01
0434  3.44727e-01  1.23748e+00  1.43736e+00  4.49986e-01 -1.80702e-01 -9.03738e-02  1.12838e+00  1.50392e+00  7.51984e-01
0435  3.46680e-01  1.23748e+00  1.43736e+00  4.49987e-01 -1.80709e-01 -9.03667e-02  1.12838e+00  1.50392e+00  7.51976e-01
0436  3.48633e-01  1.23748e+00  1.43736e+00  4.49985e-01 -1.80715e-01 -9.03574e-02  1.12838e+00  1.50393e+00  7.51964e-01
0437  3.50586e-01  1.23747e+00  1.43735e+00  4.49976e-01 -1.80717e-01 -9.03489e-02  1.12838e+00  1.50393e+00  7.51953e-01
0438  3.52539e-01  1.23746e+00  1.43733e+00  4.49959e-01 -1.80716e-01 -9.03426e-02  1.12838e+00  1.50392e+00  7.51941e-01
0439  3.54492e-01  1.23744e+00  1.43730e+00  4.49936e-01 -1.80709e-01 -9.03387e-02  1.12838e+00  1.50390e+00  7.51931e-01
0440  3.56445e-01  1.23743e+00  1.43728e+00  4.49917e-01 -1.80703e-01 -9.03375e-02  1.12838e+00  1.50388e+00  7.51926e-01
0441  3.58398e-01  1.23742e+00  1.43727e+00  4.49909e-01 -1.80700e-01 -9.03389e-02  1.12838e+00  1.50387e+00  7.51925e-01
0442  3.60352e-01  1.23742e+00  1.43727e+00  4.49908e-01 -1.80699e-01 -9.03426e-02  1.12838e+00  1.50387e+00  7.51929e-01
0443  3.62305e-01  1.23742e+00  1.43727e+00  4.49911e-01 -1.80699e-01 -9.03491e-02  1.12838e+00  1.50387e+00  7.51936e-01
0444  3.64258e-01  1.23742e+00  1.43728e+00  4.49920e-01 -1.80701e-01 -9.03560e-02  1.12838e+00  1.50388e+00  7.51946e-01
0445  3.66211e-01  1.23743e+00  1.43731e+00  4.49944e-01 -1.80710e-01 -9.03630e-02  1.12838e+00  1.50390e+00  7.51959e-01
0446  3.68164e-01  1.23745e+00  1.43734e+00  4.49980e-01 -1.80725e-01 -9.03701e-02  1.12838e+00  1.50393e+00  7.51975e-01
0447  3.70117e-01  1.23747e+00  1.43738e+00  4.50013e-01 -1.80739e-01 -9.03757e-02  1.12838e+00  1.50396e+00  7.51989e-01
0448  3.72070e-01  1.23748e+00  1.43740e+00  4.50032e-01 -1.80748e-01 -9.03781e-02  1.12838e+00  1.50398e+00  7.51996e-01
0449  3.74023e-01  1.23748e+00  1.43740e+00  4.50037e-01 -1.80751e-01 -9.03779e-02  1.12838e+00  1.50399e+00  7.51997e-01
0450  3.75977e-01  1.23748e+00  1.43740e+00  4.50037e-01 -1.80753e-01 -9.03769e-02  1.12838e+00  1.50399e+00  7.51996e-01
0451  3.77930e-01  1.23747e+00  1.43740e+00  4.50034e-01 -1.80753e-01 -9.03744e-02  1.12838e+00  1.50399e+00  7.51992e-01
0452  3.79883e-01  1.23746e+00  1.43739e+00  4.50022e-01 -1.80750e-01 -9.03710e-02  1.12838e+00  1.50398e+00  7.51985e-01
0453  3.81836e-01  1.23745e+00  1.43736e+00  4.49998e-01 -1.80741e-01 -9.03663e-02  1.12838e+00  1.50396e+00  7.51975e-01
0454  3.83789e-01  1.23743e+00  1.43732e+00  4.49965e-01 -1.80728e-01 -9.03606e-02  1.12838e+00  1.50393e+00  7.51961e-01
0455  3.85742e-01  1.23741e+00  1.43729e+00  4.49936e-01 -1.80716e-01 -9.03556e-02  1.12838e+00  1.50390e+00  7.51948e-01
0456  3.87695e-01  1.23740e+00  1.43728e+00  4.49918e-01 -1.80707e-01 -9.03528e-02  1.12838e+00  1.50388e+00  7.51941e-01
0457  3.89648e-01  1.23740e+00  1.43727e+00  4.49912e-01 -1.80703e-01 -9.03517e-02  1.12838e+00  1.50388e+00  7.51938e-01
0458  3.91602e-01  1.23740e+00  1.43727e+00  4.49910e-01 -1.80700e-01 -9.03512e-02  1.12838e+00  1.50387e+00  7.51938e-01
0459  3.93555e-01  1.23740e+00  1.43727e+00  4.49911e-01 -1.80699e-01 -9.03508e-02  1.12838e+00  1.50387e+00  7.51938e-01
0460  3.95508e-01  1.23741e+00  1.43728e+00  4.49915e-01 -1.80698e-01 -9.03504e-02  1.12838e+00  1.50387e+00  7.51938e-01
0461  3.97461e-01  1.23741e+00  1.43729e+00  4.49923e-01 -1.80698e-01 -9.03504e-02  1.12838e+00  1.50388e+00  7.51940e-01
0462  3.99414e-01  1.23742e+00  1.43731e+00  4.49935e-01 -1.80700e-01 -9.03510e-02  1.12838e+00  1.50389e+00  7.51944e-01
0463  4.01367e-01  1.23743e+00  1.43733e+00  4.49950e-01 -1.80704e-01 -9.03521e-02  1.12838e+00  1.50390e+00  7.51949e-01
0464  4.03320e-01  1.23744e+00  1.43735e+00  4.49965e-01 -1.80707e-01 -9.03533e-02  1.12838e+00  1.50391e+00  7.51954e-01
0465  4.05273e-01  1.23745e+00  1.43736e+00  4.49980e-01 -1.80710e-01 -9.03546e-02  1.12838e+00  1.50392e+00  7.51959e-01
0466  4.07227e-01  1.23745e+00  1.43738e+00  4.49993e-01 -1.80713e-01 -9.03559e-02  1.12838e+00  1.50393e+00  7.51964e-01
0467  4.09180e-01  1.23746e+00  1.43740e+00  4.50006e-01 -1.80716e-01 -9.03573e-02  1.12838e+00  1.50394e+00  7.51968e-01
0468  4.11133e-01  1.23747e+00  1.43741e+00  4.50019e-01 -1.80719e-01 -9.03590e-02  1.12838e+00  1.50395e+00  7.51974e-01
0469  4.13086e-01  1.23748e+00  1.43743e+00  4.50032e-01 -1.80722e-01 -9.03609e-02  1.12838e+00  1.50396e+00  7.51979e-01
0470  4.15039e-01  1.23749e+00  1.43744e+00  4.50044e-01 -1.80726e-01 -9.03628e-02  1.12838e+00  1.50397e+00  7.51984e-01
0471  4.16992e-01  1.23749e+00  1.43745e+00  4.50054e-01 -1.80728e-01 -9.03642e-02  1.12838e+00  1.50397e+00  7.51988e-01
0472  4.18945e-01  1.23749e+00  1.43746e+00  4.50058e-01 -1.80729e-01 -9.03648e-02  1.12838e+00  1.50398e+00  7.51989e-01
0473  4.20898e-01  1.23750e+00  1.43746e+00  4.50059e-01 -1.80729e-01 -9.03648e-02  1.12838e+00  1.50398e+00  7.51990e-01
0474  4.22852e-01  1.23750e+00  1.43746e+00  4.50059e-01 -1.80729e-01 -9.03645e-02  1.12838e+00  1.50398e+00  7.51989e-01
0475  4.24805e-01  1.23749e+00  1.43746e+00  4.50058e-01 -1.80728e-01 -9.03640e-02  1.12838e+00  1.50398e+00  7.51988e-01
0476  4.26758e-01  1.23749e+00  1.43745e+00  4.50051e-01 -1.80725e-01 -9.03625e-02  1.12838e+00  1.50397e+00  7.51986e-01
0477  4.28711e-01  1.23748e+00  1.43744e+00  4.50039e-01 -1.80720e-01 -9.03601e-02  1.12838e+00  1.50396e+00  7.51980e-01
0478  4.30664e-01  1.23747e+00  1.43741e+00  4.50017e-01 -1.80712e-01 -9.03561e-02  1.12838e+00  1.50394e+00  7.51970e-01
0479  4.32617e-01  1.23745e+00  1.43738e+00  4.49983e-01 -1.80700e-01 -9.03499e-02  1.12838e+00  1.50391e+00  7.51956e-01
0480  4.34570e-01  1.23743e+00  1.43734e+00  4.49944e-01 -1.80685e-01 -9.03427e-02  1.12838e+00  1.50388e+00  7.51939e-01
0481  4.36523e-01  1.23741e+00  1.43729e+00  4.49909e-01 -1.80673e-01 -9.03363e-02  1.12838e+00  1.50384e+00  7.51922e-01
0482  4.38477e-01  1.23740e+00  1.43727e+00  4.49881e-01 -1.80663e-01 -9.03313e-02  1.12838e+00  1.50382e+00  7.51910e-01
0483  4.40430e-01  1.23739e+00  1.43725e+00  4.49864e-01 -1.80656e-01 -9.03281e-02  1.12838e+00  1.50381e+00  7.51905e-01
0484  4.42383e-01  1.23739e+00  1.43725e+00  4.49858e-01 -1.80654e-01 -9.03270e-02  1.12838e+00  1.50381e+00  7.51903e-01
0485  4.44336e-01  1.23738e+00  1.43724e+00  4.49864e-01 -1.80656e-01 -9.03282e-02  1.12838e+00  1.50380e+00  7.51899e-01
0486  4.46289e-01  1.23739e+00  1.43725e+00  4.49866e-01 -1.80657e-01 -9.03285e-02  1.12838e+00  1.50381e+00  7.51904e-01
0487  4.48242e-01  1.23740e+00  1.43727e+00  4.49862e-01 -1.80656e-01 -9.03278e-02  1.12838e+00  1.50383e+00  7.51913e-01
0488  4.50195e-01  1.23739e+00  1.43726e+00  4.49892e-01 -1.80667e-01 -9.03333e-02  1.12838e+00  1.50382e+00  7.51909e-01
0489  4.52148e-01  1.23740e+00  1.43728e+00  4.49925e-01 -1.80679e-01 -9.03393e-02  1.12838e+00  1.50384e+00  7.51918e-01
0490  4.54102e-01  1.23743e+00  1.43734e+00  4.49901e-01 -1.80670e-01 -9.03350e-02  1.12838e+00  1.50388e+00  7.51941e-01
0491  4.56055e-01  1.23745e+00  1.43738e+00  4.49935e-01 -1.80682e-01 -9.03412e-02  1.12838e+00  1.50391e+00  7.51955e-01
0492  4.58008e-01  1.23739e+00  1.43726e+00  4.50054e-01 -1.80725e-01 -9.03627e-02  1.12838e+00  1.50382e+00  7.51910e-01
0493  4.59961e-01  1.23744e+00  1.43734e+00  4.49787e-01 -1.80630e-01 -9.03148e-02  1.12838e+00  1.50388e+00  7.51942e-01
0494  4.61914e-01  1.23701e+00  1.43652e+00  4.49259e-01 -1.80440e-01 -9.02200e-02  1.12838e+00  1.50323e+00  7.51616e-01
0495  4.63867e-01  1.23482e+00  1.43228e+00  4.45284e-01 -1.79006e-01 -8.95030e-02  1.12838e+00  1.49984e+00  7.49922e-01
0496  4.65820e-01  1.22305e+00  1.40966e+00  4.24403e-01 -1.71402e-01 -8.57009e-02  1.12838e+00  1.48167e+00  7.40835e-01
0497  4.67773e-01  1.17936e+00  1.32678e+00  3.45383e-01 -1.41866e-01 -7.09328e-02  1.12838e+00  1.41379e+00  7.06893e-01
0498  4.69727e-01  1.09623e+00  1.17159e+00  1.89109e-01 -8.05741e-02 -4.02871e-02  1.12838e+00  1.28296e+00  6.41478e-01
0499  4.71680e-01  1.02893e+00  1.04968e+00  5.75018e-02 -2.56724e-02 -1.28362e-02  1.12838e+00  1.17543e+00  5.87717e-01
0500  4.73633e-01  1.00507e+00  1.00850e+00  1.01125e-02 -4.67980e-03 -2.33990e-03  1.12838e+00  1.13674e+00  5.68368e-01
0501  4.75586e-01  1.00062e+00  1.00103e+00  1.23433e-03 -5.78744e-04 -2.89372e-04  1.12838e+00  1.12940e+00  5.64702e-01
0502  4.77539e-01  1.00006e+00  1.00010e+00  1.21063e-04 -5.66872e-05 -2.83436e-05  1.12838e+00  1.12848e+00  5.64240e-01
0503  4.79492e-01  1.00001e+00  1.00001e+00  1.03491e-05 -4.83364e-06 -2.41682e-06  1.12838e+00  1.12839e+00  5.64194e-01
0504  4.81445e-01  1.00000e+00  1.00000e+00  8.10330e-07 -3.78180e-07 -1.89090e-07  1.12838e+00  1.12838e+00  5.64190e-01
0505  4.83398e-01  1.00000e+00  1.00000e+00  6.00071e-08 -2.80056e-08 -1.40028e-08  1.12838e+00  1.12838e+00  5.64190e-01
0506  4.85352e-01  1.00000e+00  1.00000e+00  4.28863e-09 -2.00170e-09 -1.00085e-09  1.12838e+00  1.12838e+00  5.64190e-01
0507  4.87305e-01  1.00000e+00  1.00000e+00  2.99673e-10 -1.39875e-10 -6.99375e-11  1.12838e+00  1.12838e+00  5.64190e-01
0508  4.89258e-01  1.00000e+00  1.00000e+00  2.06402e-11 -9.63320e-12 -4.81660e-12  1.12838e+00  1.12838e+00  5.64190e-01
0509  4.91211e-01  1.00000e+00  1.00000e+00  1.40960e-12 -6.57622e-13 -3.28811e-13  1.12838e+00  1.12838e+00  5.64190e-01
0510  4.93164e-01  1.00000e+00  1.00000e+00  9.58633e-14 -4.46237e-14 -2.23119e-14  1.12838e+00  1.12838e+00  5.64190e-01
0511  4.95117e-01  1.00000e+00  1.00000e+00  7.01665e-15 -3.15068e-15 -1.57534e-15  1.12838e+00  1.12838e+00  5.64190e-01
0512  4.97070e-01  1.00000e+00  1.00000e+00  5.35230e-16 -2.15039e-16 -1.07520e-16  1.12838e+00  1.12838e+00  5.64190e-01
0513  4.99023e-01  1.00000e+00  1.00000e+00  3.49765e-18  0.00000e+00  0.00000e+00  1.12838e+00  1.12838e+00  5.64190e-01
